common,95 00,AC_DWNHALF_DOWN,,,,ayane,D5 1F,AF 01,,AC_AY_66PKK,AUTO: ... K,,bass,D5 1F,AC_BA_THR_GBK,AUTO: ... 4T (+ 1 other),,bayman,D6 1F,AC_SA_THR_BAW,,,brad wong,D5 1F,AC_SU_MKP,AUTO: ... P,,christie,D5 1F,AC_GO_FU_FK,dokuja 6k,,diego,D5 1F,AC_DGO_THR_AIR_W,,,eliot,D5 1F,AC_BO_THR_SIK,,,hayabusa,D5 1F,AC_KM_ONGYO_P_E,,,hayate,D5 1F,AC_NI_FFPK,66pk,,helena,D5 1F,AC_HI_PP2K2K,AUTO: ... K,,hitomi,D5 1F,,AC_KO_PPFK,AUTO: ... 6K (+ 3 other),,honoka,D5 1F,AC_HON_3PAK,AUTO: 3P+K (+ 2 other),,jann lee,D5 1F,AC_LU_3K4K_DRA,AUTO: ... P,,kasumi,D5 1F,AC_KS_6PK,AUTO: ... K,,kokoro,,D5 1F,AC_HA_THR_OJ_S,AUTO: ? 2T,,Kula,D5 1F,AC_SNK_KK2K,AUTO: ... 2K,,leifang,,D5 1F,AC_LE_THR_NOM,,,lisa,,D5 1F,AC_PR_T_SAK_FAL,,,D5 1F,AC_MAI_236PAK,,,marie rose,D5 1F,AC_MAR_CLIFF_GUARD_CUT2,ANIM: idle -> flailing hiigh launch -> ground bounce -> G26 idle start,,mila,D4 1F,AC_MIL_TAG_ENT021,,,momiji,D5 1F,AC_MOM_PB_NORMAL,,,nico,D5 1F,AC_NIC_3PAK_TAME_MID,AUTO: ? ... -P-K,,nyotengu,,D5 1F,AC_NYO_THR_SP8,AUTO: ? ... T (+ 3 other),,Phase 4,D4 1F,AC_PF_SLIDE_SMR,,,rachel,D5 1F,AC_RAC_APPEAL,AUTO: ? 464S (+ 1 other),,raidou,D5 1F,AC_RID_THR_TG3_Y,,,Rig,D5 1F,AC_RIG_PP4_FRA,,,tamaki,D5 1F,AC_SKD_PB_NORMAL,some get up auto-plays CC 1F a jab looking mid P ,,tina,,D5 1F,AC_TI_THR_SP8,AUTO: 4T (+ 1 other),,zack,D5 1F,AC_KR_PP_TORU,pp6p2k doa 6,,boss raidou,D5 1F,AC_SRD_THR_TG3_Y,,,protoype raidou,D5 1F,AC_ARD_THR_TG3_Y,,,phase 4 α,D5 1F,AC_MPP_6PK,
common,96 00,AC_GRASP_HI,,,,ayane,D6 1F,B0 01,,AC_AY_66PKDK,AUTO: ... 2K,,bass,D6 1F,AC_BA_THR_GBK_Y,,,bayman,D7 1F,AC_SA_THR_BAW_Y,,,brad wong,D6 1F,AC_SU_MKPP,AUTO: ... P,,christie,D6 1F,AC_GO_FU_4PAK,dokuja 4p+k,,diego,D6 1F,AC_DGO_THR_AIR_W_Y,,,eliot,D6 1F,AC_BO_THR_SIK_Y,,,hayabusa,D6 1F,AC_KM_ONGYO_K_PRE,,,hayate,D6 1F,AC_NI_2KK,2kk,,helena,D6 1F,AC_HI_PP2K2K_BO,unused bko transition (no interval),,hitomi,D6 1F,,AC_KO_3KPK,AUTO: ... 6K (+ 1 other),,honoka,D6 1F,AC_HON_2PAK,AUTO: 2P+K (+ 1 other),,jann lee,D6 1F,AC_LU_JMPSIDEK,AUTO: H+K,,kasumi,D6 1F,AC_KS_6PKK,AUTO: ... K,,kokoro,,D6 1F,AC_HA_THR_BJ_S,AUTO: ? 2T,,Kula,D6 1F,AC_SNK_9K6P,AUTO: ... 6P (+ 1 other),,leifang,,D6 1F,AC_LE_THR_NOM_Y,,,lisa,,D6 1F,AC_PR_T_SAK_SUC,,,D6 1F,AC_MAI_236PAK_2,,,marie rose,D6 1F,AC_MAR_CLIFF_SLIP_CUT1,ANIM: opponent bt idle -> A84-ish launch forward -> hit ceiling? -> backflip & A26-ish fall down,,mila,D5 1F,AC_MIL_TAG_WIN024,,,momiji,D6 1F,AC_MOM_CLIFF_ATK_CUT1,,,nico,D6 1F,AC_NIC_3PAK_TAME_MAX,,,nyotengu,,D6 1F,AC_NYO_THR_SP9,AUTO: ? ... 2T (+ 3 other),,Phase 4,D5 1F,AC_PF_6PK,,,rachel,D6 1F,AC_RAC_APPEAL2,AUTO: ? 646S (+ 2 other),,raidou,D6 1F,AC_RID_THR_TT1,,,Rig,D6 1F,AC_RIG_KK_FRA,,,tamaki,D6 1F,AC_SKD_CLIFF_ATK_CUT1,some get up fake bt ,,tina,,D6 1F,AC_TI_THR_SP9,AUTO: 3T (+ 5 other),,zack,D6 1F,AC_KR_FAK,AUTO: H+K,,boss raidou,D6 1F,AC_SRD_THR_TT1,,,protoype raidou,D6 1F,AC_ARD_THR_TT1,,,phase 4 α,D6 1F,AC_MPP_6PKK,AUTO: ... K
common,97 00,AC_GRASP_LO,,,,ayane,D7 1F,B1 01,,AC_AY_3KK,AUTO: ... K,,bass,D7 1F,AC_BA_THR_GF5,AUTO: ... 22T,,bayman,D8 1F,AC_SA_THR_NEC,,,brad wong,D7 1F,AC_SU_FFK,AUTO: 33K (+ 26 other),,christie,D7 1F,AC_GO_FU_BK,dokuja 4k,,diego,D7 1F,AC_DGO_P4PP,AUTO: ... P,,eliot,D7 1F,AC_BO_THR_UNP,,,hayabusa,D7 1F,AC_KM_ONGYO_K_PRE_F,"AUTO: ? <stance ""0x00""> 8K",,hayate,D7 1F,AC_NI_4FAK,doa 4,,helena,D7 1F,AC_HI_PP4P2P,AUTO: ... 2P (+ 1 other),,hitomi,D7 1F,,AC_KO_FKKK,AUTO: ... K,,honoka,D7 1F,AC_HON_2PAK_2,,,jann lee,D7 1F,AC_LU_PPFPP,pp6pp doa 4,,kasumi,D7 1F,AC_KS_6PP,AUTO: ... P,,kokoro,,D7 1F,AC_HA_THR_TAG,grasp animates but crash on hit,,Kula,D7 1F,AC_SNK_9K2K,AUTO: ... 2K,,leifang,,D7 1F,AC_LE_THR_NOW,,,lisa,,D7 1F,AC_PR_T_SEN,bt 7k AUTO: 9K (+ 3 other),,D7 1F,AC_MAI_214P,AUTO: 214P (+ 1 other),,marie rose,D7 1F,AC_MAR_CLIFF_SLIP_CUT2,ANIM: OG84-ish hit? -> short slide -> G24-ish?,,mila,D6 1F,AC_MIL_THR_D6,,,momiji,D7 1F,AC_MOM_CLIFF_ATK_CUT2,ANIM: lift stun - crouch back -> G84 idle start,,nico,D7 1F,AC_NIC_3PAK_TAME_MAX_2,,,nyotengu,,D7 1F,AC_NYO_THR_FJ,AUTO: ? T,,Phase 4,D6 1F,AC_PF_6PKK,AUTO: ... K,,rachel,D7 1F,AC_RAC_APPEAL3,AUTO: ? 44S (+ 2 other),,raidou,D7 1F,AC_RID_THR_TT1_Y,,,Rig,D7 1F,AC_RIG_KKK_FRA,AUTO: ... 4 (+ 1 other),,tamaki,D7 1F,AC_SKD_CLIFF_ATK_CUT2,ANIM: lift stun - crouch back -> G84 idle start,,tina,,D7 1F,AC_TI_THR_SPA,AUTO: 2T,,zack,D7 1F,AC_KR_BK_FAK,like ft 8h+k,,boss raidou,D7 1F,AC_SRD_THR_TT1_Y,,,protoype raidou,D7 1F,AC_ARD_THR_TT1_Y,,,phase 4 α,D7 1F,AC_MPP_6PP,AUTO: ... P (+ 1 other)
common,98 00,AC_GRASP_HI_P,,,,ayane,D8 1F,B2 01,,AC_AY_3KKK,AUTO: ... K,,bass,D8 1F,AC_BA_THR_GF5_Y,,,bayman,D9 1F,AC_SA_THR_NEC_Y,,,brad wong,D8 1F,AC_SU_FFKK,AUTO: ... K,,christie,D8 1F,AC_GO_2PP,AUTO: ... P,,diego,D8 1F,AC_DGO_P4PK,AUTO: ... K,,eliot,D8 1F,AC_BO_THR_UNP_Y,,,hayabusa,D8 1F,AC_KM_ONGYO_K,,,hayate,D8 1F,AC_NI_4FAK2,,,helena,D8 1F,AC_HI_PP4K,AUTO: ... K (+ 1 other),,hitomi,D8 1F,,AC_KO_PPBP,AUTO: ... 4P (+ 3 other),,honoka,D8 1F,AC_HON_2PAK46P,AUTO: ... 46P,,jann lee,D8 1F,AC_LU_PPFPP_L,AUTO: ... -P,,kasumi,D8 1F,AC_KS_1P,AUTO: 1P (+ 1 other),,kokoro,,D8 1F,AC_HA_THR_TAG3,,,Kula,D8 1F,AC_SNK_BACK_PAK,AUTO: P+K,,leifang,,D8 1F,AC_LE_THR_NOW_Y,,,lisa,,D8 1F,AC_PR_T_SEN_K,incremental ,,D8 1F,AC_MAI_214P_2,,,marie rose,D8 1F,AC_MAR_CLIFF_THR_CUT3,ANIM: get bumped into crowd and pushed back?,,mila,D7 1F,AC_MIL_THR_D6_Y,,,momiji,D8 1F,AC_MOM_CLIFF_THR_CUT1,,,nico,D8 1F,AC_NIC_3PAK_TAME_MAX_3,,,nyotengu,,D8 1F,AC_NYO_THR_OJ,AUTO: ? T,,Phase 4,D7 1F,AC_PF_6PP,AUTO: ... P (+ 1 other),,rachel,D8 1F,AC_RAC_APPEAL4,AUTO: ? 2141236S (+ 3 other),,raidou,D8 1F,AC_RID_THR_TT2,AUTO: ... 24268T (+ 1 other),,Rig,D8 1F,AC_RIG_KK4_FRA,,,tamaki,D8 1F,AC_SKD_CLIFF_THR_CUT1,looks like getting hit by normal PL,,tina,,D8 1F,AC_TI_THR_SPB,AUTO: T,,zack,D8 1F,AC_KR_DFK,no 5 input,,boss raidou,D8 1F,AC_SRD_THR_TT2,AUTO: ... 24268T (+ 1 other),,protoype raidou,D8 1F,AC_ARD_THR_TT2,AUTO: ... 24268T (+ 1 other),,phase 4 α,D8 1F,AC_MPP_1P,
common,99 00,AC_GRASP_HI_K,,,,ayane,D9 1F,B3 01,,AC_AY_3KKKK,AUTO: ... K,,bass,D9 1F,AC_BA_THR_HUG,,,bayman,DA 1F,AC_SA_THR_NCC,,,brad wong,D9 1F,AC_SU_FFKDK,AUTO: ... 2K,,christie,D9 1F,AC_GO_2PPP,AUTO: ... P,,diego,D9 1F,AC_DGO_MUSCLE_ENT_02,,,eliot,D9 1F,AC_BO_THR_KOU,,,hayabusa,D9 1F,AC_KM_ONGYO_K_DW,,,hayate,D9 1F,AC_NI_STEP_P,doa 4 dash p,,helena,D9 1F,AC_HI_8PP,"old single, slower",,hitomi,D9 1F,,AC_KO_3KP4P,AUTO: ... 4P (+ 1 other),,honoka,D9 1F,AC_HON_2PAK46P_J,AUTO: ? ... 46P,,jann lee,D9 1F,AC_LU_PPFPP_MAX,,,kasumi,D9 1F,AC_KS_1PP,AUTO: ... P,,kokoro,,D9 1F,AC_HA_1P_THR,AUTO: ... T,,Kula,D9 1F,AC_SNK_BACK_HAK,AUTO: H+K,,leifang,,D9 1F,AC_LE_THR_RIN,,,lisa,,D9 1F,AC_PR_GET_K1,special wuk AUTO: H+K,,D9 1F,AC_MAI_214PAK_2,,,marie rose,D9 1F,AC_MAR_PB_SBY_CAR,,,mila,D8 1F,AC_MIL_PB,,,momiji,D9 1F,AC_MOM_CLIFF_THR_CUT2,ANIM: idle -> A26 tall bounce back -> G26 idle start,,nico,D9 1F,AC_NIC_HAK,AUTO: H+K,,nyotengu,,D9 1F,AC_NYO_THR_BJ,AUTO: ? T,,Phase 4,D8 1F,AC_PF_1P,,,rachel,D9 1F,AC_RAC_THR_PPT,AUTO: ... T,,raidou,D9 1F,AC_RID_THR_TT2_Y,,,Rig,D9 1F,AC_RIG_K2K_FRA,,,tamaki,D9 1F,AC_SKD_CLIFF_THR_CUT2,ANIM: idle -> A26 tall bounce back -> G26 idle start,,tina,,D9 1F,AC_TI_THR_SPC,AUTO: 64T,,zack,D9 1F,AC_KR_DFKK,no anim,,boss raidou,D9 1F,AC_SRD_THR_TT2_Y,,,protoype raidou,D9 1F,AC_ARD_THR_TT2_Y,,,phase 4 α,D9 1F,AC_MPP_1PP,
common,9A 00,AC_GRASP_MD_P,,,,ayane,DA 1F,B4 01,,AC_AY_3KKK2K,AUTO: ... 2K,,bass,DA 1F,AC_BA_THR_HUG_Y,,,bayman,DB 1F,AC_SA_THR_NCC_Y,,,brad wong,DA 1F,AC_SU_FK,AUTO: ? 6K (+ 1 other),,christie,DA 1F,AC_GO_2KP,no anim,,diego,DA 1F,AC_DGO_MUSCLE_WIN_02,,,eliot,DA 1F,AC_BO_THR_KOU_Y,,,hayabusa,DA 1F,AC_KM_ONGYO_HEAD,,,hayate,DA 1F,AC_NI_STEP_K,doa 4 dash k,,helena,DA 1F,AC_HI_4PPK,AUTO: ... K,,hitomi,DA 1F,,AC_KO_FPK_NEW,AUTO: ... K,,honoka,DA 1F,AC_HON_236PAK,AUTO: 236P+K (+ 1 other),,jann lee,DA 1F,AC_LU_PPFPP_SUC,,,kasumi,DA 1F,AC_KS_3KK,AUTO: ... K,,kokoro,B7 01?,DA 1F,AC_HA_6K_THR,"no anim | doesn't anim, not sure if accurate",,Kula,DA 1F,AC_SNK_RUN_P,,,leifang,,DA 1F,AC_LE_THR_RIN_Y,,,lisa,,DA 1F,AC_PR_GET_K2,,,DA 1F,AC_MAI_214K,AUTO: 214P+K (+ 1 other),,marie rose,DA 1F,AC_MAR_PL_NORMAL,,,mila,D9 1F,AC_MIL_PB_E,AUTO: ? ... -P-K (+ 2 other),,momiji,DA 1F,AC_MOM_CLIFF_THR_CUT3,ANIM: opponent bt idle -> A84 tall bounce forward -> G84 idle start,,nico,DA 1F,AC_NIC_6HAK,AUTO: 6H+K (+ 1 other),,nyotengu,,DA 1F,AC_NYO_THR_FJ_S,AUTO: ? 2T,,Phase 4,D9 1F,AC_PF_1PP,,,rachel,DA 1F,AC_RAC_THR_1PT,,,raidou,DA 1F,AC_RID_THR_T2W,,,Rig,DA 1F,AC_RIG_9K_FRA,,,tamaki,DA 1F,AC_SKD_CLIFF_THR_CUT3,ANIM: opponent bt idle -> A84 tall bounce forward -> G84 idle start,,tina,,DA 1F,AC_TI_THR_SPD,AUTO: <juggle/ground> 2T (+ 1 other),,zack,DA 1F,AC_KR_DUCK_P_OLD,"AUTO: ? <stance ""0x03""> P (+ 1 other)",,boss raidou,DA 1F,AC_SRD_THR_T2W,,,protoype raidou,DA 1F,AC_ARD_THR_T2W,,,phase 4 α,DA 1F,AC_MPP_3KK,
common,9B 00,AC_GRASP_MD,,,,ayane,DB 1F,B5 01,,AC_AY_SP_BINTA,214 p,,bass,DB 1F,AC_BA_THR_HUG_W,,,bayman,DC 1F,AC_SA_THR_NOZ,,,brad wong,DB 1F,AC_SU_FKK,AUTO: ... K,,christie,DB 1F,AC_GO_LDKP2P,AUTO: ... 2P (+ 3 other),,diego,DB 1F,AC_DGO_GSP_MDP_W,,,eliot,DB 1F,AC_BO_THR_SHU,,,hayabusa,DB 1F,AC_KM_ONGYO_HEAD_F,"AUTO: ? <stance ""0x00""> 6P+K",,hayate,DB 1F,AC_NI_STEP_FAK,doa 4 dash 2k,,helena,DB 1F,AC_HI_4PPKK,AUTO: ... K,,hitomi,DB 1F,,AC_KO_PPFKK,AUTO: ... K (+ 1 other),,honoka,DB 1F,AC_HON_236PAK_DK,,,jann lee,DB 1F,AC_LU_JMP_PP,cut preview thing,,kasumi,DB 1F,AC_KS_236P,AUTO: ? ... 214P (+ 2 other),,kokoro,,DB 1F,AC_HA_PP2K_THR,no anim,,Kula,DB 1F,AC_SNK_RUN_K,,,leifang,,DB 1F,AC_LE_THR_HEI,,,lisa,,DB 1F,AC_PR_GET_K3,,,DB 1F,AC_MAI_214H_K,,,marie rose,DB 1F,AC_MAR_PL,,,mila,DA 1F,AC_MIL_PB_MAX,AUTO: ? ... -P-K,,momiji,DB 1F,AC_MOM_CLIFF_GUARD_CUT1,ANIM: almost a lift stun,,nico,DB 1F,AC_NIC_4HAK,AUTO: 4H+K (+ 1 other),,nyotengu,,DB 1F,AC_NYO_THR_OJ_S,AUTO: ? 2T,,Phase 4,DA 1F,AC_PF_3KK,,,rachel,DB 1F,AC_RAC_PP8PAK,AUTO: ... 8P+K,,raidou,DB 1F,AC_RID_THR_T2W_Y,,,Rig,DB 1F,AC_RIG_6KK4_FRA,,,tamaki,DB 1F,AC_SKD_CLIFF_GUARD_CUT1,ANIM: almost a lift stun,,tina,,DB 1F,AC_TI_THR_FJ,AUTO: ? T,,zack,DB 1F,AC_KR_FFPP,AUTO:,,boss raidou,DB 1F,AC_SRD_THR_T2W_Y,,,protoype raidou,DB 1F,AC_ARD_THR_T2W_Y,,,phase 4 α,DB 1F,AC_MPP_236P,
common,9C 00,AC_GRASP_LO_P,,,,ayane,DC 1F,B6 01,,AC_AY_SP_UPPER,236 p,,bass,DC 1F,AC_BA_THR_HUG_W_Y,,,bayman,DD 1F,AC_SA_THR_NOZ_Y,,,brad wong,DC 1F,AC_SU_BUKK,AUTO: ... K,,christie,DC 1F,AC_GO_3KK,AUTO: ... K,,diego,DC 1F,AC_DGO_GSP_MDP_W_Y,,,eliot,DC 1F,AC_BO_THR_SHU_Y,,,hayabusa,DC 1F,AC_KM_ONGYO_HIEN,,,hayate,DC 1F,AC_NI_MUGE_K,no anim,,helena,DC 1F,AC_HI_1PP,AUTO: ... P,,hitomi,DC 1F,,AC_KO_PPFKKK,AUTO: ... K,,honoka,DC 1F,AC_HON_214PAK,AUTO: 214P+K (+ 1 other),,jann lee,DC 1F,AC_LU_4KKP,AUTO: ... P,,kasumi,DC 1F,AC_KS_236P_2,,,kokoro, ,DC 1F,AC_HA_3P_THR,AUTO: ... T | id doesn't match 4,,Kula,DC 1F,AC_SNK_BACK_PP,,,leifang,,DC 1F,AC_LE_THR_HEI_Y,,,lisa,,DC 1F,AC_PR_GET_K4,AUTO: ... K (+ 1 other),,DC 1F,AC_MAI_214K_2,,,marie rose,DC 1F,AC_MAR_PL_E,,,mila,DB 1F,AC_MIL_PB_SUC,,,momiji,DC 1F,AC_MOM_CLIFF_SLIP_CUT1,ANIM: moderate front hight hit -> half step back,,nico,DC 1F,AC_NIC_4HAK2K,AUTO: ... 2K (+ 1 other),,nyotengu,,DC 1F,AC_NYO_THR_BJ_S,AUTO: ? 2T,,Phase 4,DB 1F,AC_PF_236P,,,rachel,DC 1F,AC_RAC_PP2PAK,AUTO: ... 2P+K,,raidou,DC 1F,AC_RID_THR_RJ1,,,Rig,DC 1F,AC_RIG_6K6K_FRA,,,tamaki,DC 1F,AC_SKD_CLIFF_SLIP_CUT1,ANIM: moderate front hight hit -> half step back,,tina,,DC 1F,AC_TI_THR_OJ,AUTO: ? T,,zack,DC 1F,AC_KR_ROLL_PPP,AUTO:,,boss raidou,DC 1F,AC_SRD_THR_RJ1,,,protoype raidou,DC 1F,AC_ARD_THR_RJ1,,,phase 4 α,DC 1F,AC_MPP_236P_2,
common,9D 00,AC_GRASP_LO_K,,,,ayane,DD 1F,,,AC_AY_6P_ORO,AUTO: ... 3 (+ 2 other),,bass,DD 1F,AC_BA_THR_SFK,,,bayman,DE 1F,AC_SA_THR_NOW,,,brad wong,DD 1F,AC_SU_BK,AUTO: ? 44K (+ 1 other),,christie,DD 1F,AC_GO_3KP_1,AUTO: ... P,,,,,,,eliot,DD 1F,AC_BO_THR_SHW,,,hayabusa,DD 1F,AC_KM_ONGYO_HIEN_F,"AUTO: ? <stance ""0x00""> 6K",,hayate,DD 1F,AC_NI_MUGE_K2,no anim,,helena,DD 1F,AC_HI_1PPK,AUTO: ... K,,hitomi,DD 1F,,AC_KO_FPKK,idk seems like 6k string,,honoka,DD 1F,AC_HON_214PAK_2,,,jann lee,DD 1F,AC_LU_HAM_P,AUTO: ... P,,kasumi,DD 1F,AC_KS_P6P,AUTO: ... 6P (+ 3 other),,kokoro,,DD 1F,AC_HA_THR_KYO,,,Kula,DD 1F,AC_SNK_BACK_PK,,,leifang,,DD 1F,AC_LE_THR_TIK,,,lisa,,DD 1F,AC_PR_GET_K5,,,DD 1F,AC_MAI_214H_K_2,,,marie rose,DD 1F,AC_MAR_PL_E2,,,mila,DC 1F,AC_MIL_PB_FAL,,,momiji,DD 1F,AC_MOM_PUR_SHUT,AUTO: <juggle/ground> 2P,,nico,DD 1F,AC_NIC_2HAK,AUTO: 2H+K (+ 1 other),,nyotengu,,DD 1F,AC_NYO_THR_TAG,,,Phase 4,DC 1F,AC_PF_236P_2,,,rachel,DD 1F,AC_RAC_1P8PAK,,,raidou,DD 1F,AC_RID_THR_RJ1_Y,,,Rig,DD 1F,AC_RIG_4KK_FRA,,,tamaki,DD 1F,AC_SKD_PUR_SHUT,AUTO: <juggle/ground> 2P,,tina,,DD 1F,AC_TI_THR_BJ,AUTO: ? T,,zack,DD 1F,AC_KR_FREE_PR,no anim,,boss raidou,DD 1F,AC_SRD_THR_RJ1_Y,,,protoype raidou,DD 1F,AC_ARD_THR_RJ1_Y,,,phase 4 α,DD 1F,AC_MPP_P6P,AUTO: ... 6P (+ 3 other)
common,9E 00,AC_GRASP_WAY_UP,,,,ayane,DE 1F,B7 01,,AC_AY_BK_PP,AUTO: ... P,,bass,DE 1F,AC_BA_THR_SFK_Y,,,bayman,DF 1F,AC_SA_THR_NOW_Y,,,brad wong,DE 1F,AC_SU_BBK,,,christie,DE 1F,AC_GO_3KP_2,,,,,,,,eliot,DE 1F,AC_BO_THR_SHW_Y,,,hayabusa,DE 1F,AC_KM_ONGYO_SLIDE,,,hayate,DE 1F,AC_NI_MUGE_P,some doa 4 dash,,helena,DE 1F,AC_HI_44PP2PP,AUTO: ... P,,hitomi,DE 1F,,AC_KO_FPKKK,they unified them idk why ,,honoka,DE 1F,AC_HON_214PAK_3,,,jann lee,DE 1F,AC_LU_HAM_P2,,,kasumi,DE 1F,AC_KS_P6PP,AUTO: ... P,,kokoro,,DE 1F,AC_HA_THR_KYO_Y,,,Kula,DE 1F,AC_SNK_BACK_KK,,,leifang,,DE 1F,AC_LE_THR_TIK_Y,,,lisa,,DE 1F,AC_PR_KK_9P,AUTO: ... P,,DE 1F,AC_MAI_214K_3,,,marie rose,DE 1F,AC_MAR_PL_MAX,,,mila,DD 1F,AC_MIL_THR_PB,,,momiji,DE 1F,AC_MOM_JUMP,,,nico,DE 1F,AC_NIC_3HAK,AUTO: 3H+K (+ 1 other),,nyotengu,,DE 1F,AC_NYO_THR_TAG3,,,Phase 4,DD 1F,AC_PF_P6P,AUTO: ... 6P (+ 3 other),,rachel,DE 1F,AC_RAC_1P2PAK,,,raidou,DE 1F,AC_RID_THR_RJ1_SLIP,,,Rig,DE 1F,AC_RIG_4K6_FRA,,,tamaki,DE 1F,AC_SKD_JUMP,looks like a 9p or someone's 8p+k stomp,,tina,,DE 1F,AC_TI_THR_FJ_S,AUTO: ? 2T,,zack,DE 1F,AC_KR_FREE_PL,no anim,,boss raidou,DE 1F,AC_SRD_THR_RJ1_SLIP,,,protoype raidou,DE 1F,AC_ARD_THR_RJ1_SLIP,,,phase 4 α,DE 1F,AC_MPP_P6PP,AUTO: ... P
common,9F 00,AC_GRASP_WAY_DN,,,,ayane,DF 1F,,,AC_AY_BK_PPP,,,bass,DF 1F,AC_BA_THR_SF2,,,bayman,E0 1F,AC_SA_THR_FRW,,,brad wong,DF 1F,AC_SU_DKK,AUTO: ... 2K (+ 1 other),,christie,DF 1F,AC_GO_6KP,AUTO: ... P,,,,,,,eliot,DF 1F,AC_BO_THR_KNT,,,hayabusa,DF 1F,AC_KM_ONGYO_SLIDE_F,,,hayate,DF 1F,AC_NI_KIRI_P,"no 5 input, dashing mid elbow",,helena,DF 1F,AC_HI_44PP2PPK,AUTO: ... K,,hitomi,DF 1F,,AC_KO_FPKDK,AUTO: ... 2K (+ 1 other),,honoka,DF 1F,AC_HON_8HAK,AUTO: 8H+K (+ 1 other),,jann lee,DF 1F,AC_LU_HAM_PP,AUTO: ... P,,kasumi,DF 1F,AC_KS_P6PK,AUTO: ... K,,kokoro,,DF 1F,AC_HA_THR_KYW,,,Kula,DF 1F,AC_SNK_BACK_KP,,,leifang,,DF 1F,AC_LE_THR_T2,AUTO: ... 4T,,lisa,,DF 1F,AC_PR_KK_9K,AUTO: ... K,,DF 1F,AC_MAI_214H_K_3,,,marie rose,DF 1F,AC_MAR_PL_NORMAL_MAX,,,mila,DE 1F,AC_MIL_THR_PB_Y,,,momiji,DF 1F,AC_MOM_JUMP_K,AUTO: ... K,,nico,DF 1F,AC_NIC_3HAKK,AUTO: ... K,,nyotengu,,DF 1F,AC_NYO_THR_SPT,,,Phase 4,DE 1F,AC_PF_P6PP,AUTO: ... P,,rachel,DF 1F,AC_RAC_GSP_LOKW,,,raidou,DF 1F,AC_RID_THR_RJ1_SLIPED,,,Rig,DF 1F,AC_RIG_3KK_FRA,,,tamaki,DF 1F,AC_SKD_JUMP_K,looks like momiji 6kk autoplay 6E 1F,,tina,,DF 1F,AC_TI_THR_OJ_S,AUTO: ? 2T,,zack,DF 1F,AC_KR_FREE_KR,looks like slip k,,boss raidou,DF 1F,AC_SRD_THR_RJ1_SLIPED,,,protoype raidou,DF 1F,AC_ARD_THR_RJ1_SLIPED,,,phase 4 α,DF 1F,AC_MPP_P6PK,
common,A0 00,AC_GRASP_HI_REV,,,,ayane,E0 1F,,,AC_AY_BK_PPBP,AUTO: ... 4P (+ 1 other),,bass,E0 1F,AC_BA_THR_SF2_Y,,,bayman,E1 1F,AC_SA_THR_FRW_Y,,,brad wong,E0 1F,AC_SU_DFAK,AUTO: ? 1H+K (+ 2 other),,christie,E0 1F,AC_GO_6KK,,,,,,,,eliot,E0 1F,AC_BO_THR_KNT_Y,,,hayabusa,E0 1F,AC_KM_ONGYO_UPPER,,,hayate,E0 1F,AC_NI_GET_K,special wuk ,,helena,E0 1F,AC_HI_88PK,no anim,,hitomi,E0 1F,,AC_KO_46K,AUTO: 66H+K (+ 1 other),,honoka,E0 1F,AC_HON_6HAK,AUTO: 6H+K,,jann lee,E0 1F,AC_LU_HAM_PP2,,,kasumi,E0 1F,AC_KS_4P6P,AUTO: ... 6P (+ 1 other),,kokoro,,E0 1F,AC_HA_THR_KYW_Y,,,Kula,E0 1F,AC_SNK_APPEAL_01,AUTO: Ap,,leifang,,E0 1F,AC_LE_THR_T2_Y,,,lisa,,E0 1F,AC_PR_1KKP,AUTO: ... P,,E0 1F,AC_MAI_236K,AUTO: ... 236K (+ 1 other),,marie rose,E0 1F,AC_MAR_DOA5A_ENT_1,,,mila,DF 1F,AC_MIL_PB_FIN,,,momiji,E0 1F,AC_MOM_BIGJUMP,,,nico,E0 1F,AC_NIC_1HAK,AUTO: 1H+K (+ 1 other),,nyotengu,,E0 1F,AC_NYO_THR_SPT_Y,,,Phase 4,DF 1F,AC_PF_P6PK,,,rachel,E0 1F,AC_RAC_GSP_LOKW_Y,,,raidou,E0 1F,AC_RID_THR_RJ2,AUTO: ... 236236T (+ 1 other),,Rig,E0 1F,AC_RIG_3K2K_FRA,,,tamaki,E0 1F,AC_SKD_BIGJUMP,looks like 2h+k doesn't hit,,tina,,E0 1F,AC_TI_THR_BJ_S,AUTO: ? 2T,,zack,E0 1F,AC_KR_FREE_KL,looks like slip k,,boss raidou,E0 1F,AC_SRD_THR_RJ2,AUTO: ... 236236T (+ 1 other),,protoype raidou,E0 1F,AC_ARD_THR_RJ2,AUTO: ... 236236T (+ 1 other),,phase 4 α,E0 1F,AC_MPP_4P6P,AUTO: ... 6P (+ 1 other)
